21000,21001,21002,21003,21004,21005,21006,21007,21008,21009,210010,210011,210012,210013,210014,35000,35001,35002,35003,35004,35005,35006,35007,35008,35009,350010,350011,350012,350013,350014
-126.23,-74.47,-68.15,-92.16,-126.23,-115.16,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-71.27,-126.23,-74.07,-67.76,-99.91,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-75.3
-126.23,-86.33,-90.51,-82.04,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-116.41,-112.81,-124.56,-76.84,-126.23,-90.78,-93.33,-85.29,-126.23,-126.23,-126.23,-126.23,-126.23,-123.89,-126.23,-120.19,-115.39,-120.11,-80.42
-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-82.91,-78.13,-126.23,-85.49,-84.14,-87.08,-73.52,-126.23,-126.23,-126.23,-126.23,-124.3,-126.23,-126.23,-126.23,-84.33,-126.23,-83.16,-92.03,-91.78,-94.45,-79.4,-126.23
-126.23,-82.3,-90.18,-87.8,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-86.03,-126.23,-57.72,-126.23,-87,-97.19,-92.85,-126.23,-126.23,-126.23,-126.23,-126.23,-121.41,-126.23,-84.65,-76.76,-126.23,-57.85
-126.23,-71.84,-86.87,-79.87,-126.19,-126.23,-126.23,-126.23,-125.79,-126.23,-126.23,-98.05,-87.2,-126.23,-76.98,-126.23,-75.12,-93.23,-85.41,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-100.58,-89.85,-126.23,-80.18
-126.23,-96.66,-100.86,-85.31,-126.23,-126.23,-126.23,-126.23,-112.46,-126.23,-126.23,-97.68,-91.52,-107.82,-96.64,-126.23,-99.52,-103.26,-85.85,-126.23,-126.23,-126.23,-126.23,-126.23,-113.91,-126.23,-94.78,-93.78,-109.03,-105.14
-126.23,-126.23,-121.24,-126.23,-125.09,-78.7,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-78.83,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23
-122.78,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-81.44,-80.59,-124.21,-93.15,-89.79,-104.8,-79.98,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-82.02,-126.23,-85.61,-91.16,-100,-111.18,-90.33,-126.23
-63.13,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-122.11,-117.96,-126.23,-118.18,-126.23,-123.04,-117.67,-126.23,-62.82,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-118.53,-121.61,-126.23,-126.23,-124.61,-126.23
-126.23,-124.95,-126.23,-126.23,-93.3,-108.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23
-111.5,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-64.37,-102.75,-120.83,-111.69,-126.23,-126.23,-109.87,-126.23,-126.13,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-62.2,-125.59,-105.96,-126.23,-126.23,-126.23,-125.01,-126.23
-126.23,-72.29,-86.4,-84.2,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-117.6,-126.23,-66.17,-126.23,-73.35,-89.56,-86.06,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-121.69,-126.23,-68.81
-70.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-84.71,-102.6,-126.23,-93.97,-126.23,-126.23,-126.23,-126.23,-71.24,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-83.28,-87.02,-103.2,-94.23,-126.23,-126.23,-126.23,-126.23
-126.23,-126.23,-123.33,-126.23,-125.57,-79.39,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-82.03,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23
-126.23,-126.23,-110.98,-126.23,-126.23,-118.86,-88.57,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23
-126.23,-83.39,-93.74,-75.57,-126.23,-126.23,-126.23,-126.23,-122.77,-126.23,-126.23,-118.69,-114.02,-119.28,-75.86,-126.23,-89.82,-103.49,-76.3,-126.23,-126.23,-126.23,-126.23,-126.23,-123.06,-126.23,-119.41,-126.23,-119.56,-81.86
-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-93.24,-87.69,-105.22,-107.4,-83.2,-77.34,-79.69,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-112.13,-87.77,-107.5,-90.83,-85.51,-87.63,-126.23
-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-110.24,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23
-123.19,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-91.76,-84.2,-126.23,-95.73,-86.02,-104.45,-76.17,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-84.45,-126.23,-87.16,-96.19,-93.79,-109.31,-82.06,-126.23
-126.23,-125.73,-122.69,-126.23,-126.23,-126.23,-114.62,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-122.26,-126.23,-126.23,-126.23,-126.23,-126.23
-111.88,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-89.45,-80.82,-124.65,-77.85,-90.17,-109.3,-84.39,-126.23,-110.38,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-94.35,-126.23,-88.26,-83.94,-98.6,-116.29,-91.09,-126.23
-126.23,-110.07,-121.4,-126.23,-126.23,-68.06,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-125.66,-126.23,-126.23,-126.23,-126.23,-126.23,-118.27,-67.39,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23
-126.23,-114.96,-89.41,-76.37,-118.49,-99.44,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-122.21,-126.23,-112.8,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23
-126.23,-126,-126.23,-126.23,-126.23,-126.23,-74.04,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-73.2,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23
-126.23,-126.23,-126.23,-111.71,-126.23,-126.23,-126.23,-126.23,-95.9,-108.89,-126.23,-82.64,-94.34,-91.46,-123.63,-126.23,-123.04,-126.23,-100.31,-126.23,-126.23,-126.23,-108.78,-126.13,-104.45,-126.23,-90.83,-98.06,-99.87,-119.23
-126.23,-109.03,-78.26,-79.52,-126.23,-76.68,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-111.56,-126.23,-118.45,-79.14,-105.97,-126.23,-117.59,-76.21,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-123.74
-80.67,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-71.08,-102.08,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-80.5,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-66.39,-84.81,-97.75,-126.23,-126.23,-126.23,-126.23,-126.23
-126.23,-108.46,-124.49,-93.87,-124.61,-126.23,-126.23,-126.23,-102.88,-126.23,-91.04,-89.81,-81.2,-109.37,-97.91,-126.23,-119.18,-126.23,-101.04,-117.1,-126.23,-126.23,-109.37,-126.23,-105.55,-94.37,-83.82,-75.53,-112.58,-107.08
-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-119.43,-126.23,-102.68,-123.82,-87.59,-116.47,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-121.18,-110.11,-126.23,-89.02,-126.23,-126.23
-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-88.41,-101.67,-103.31,-83.24,-73.97,-80.85,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-113.53,-93.78,-108.49,-90.9,-80.25,-88.5,-126.23
-126.23,-109.41,-124.88,-94.09,-126.23,-126.23,-126.23,-126.23,-94.18,-126.23,-102.99,-89.77,-77.62,-88.84,-89.49,-126.23,-123.19,-126.23,-95.53,-126.23,-126.23,-126.23,-126.23,-126.23,-104.17,-106.19,-99.76,-87.68,-98.69,-111.02
-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-110.51,-91.91,-117.22,-118.68,-116.78,-105.47,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-79.64,-123.56,-126.23,-120.13,-104.86,-98.05,-126.23
-126.23,-113.29,-126.23,-94.04,-126.23,-126.23,-126.23,-126.23,-94.37,-126.23,-103.17,-87.76,-75.16,-89.12,-96.91,-126.23,-111.74,-126.23,-93.88,-126.23,-126.23,-126.23,-126.23,-126.23,-104.31,-106.18,-97.76,-85.07,-98.89,-102.97
-126.23,-122.57,-125.03,-126.23,-126.23,-126.23,-80.78,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-70.01,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23
-126.23,-73.39,-68.48,-92.43,-126.23,-115.36,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-68.43,-126.23,-77.84,-68.09,-100.49,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-68.17
-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-124.95,-108.5,-92.01,-116.13,-108.64,-116.09,-97.87,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-122.2,-121.16,-120.79,-99.51,-104.16,-96.77,-126.23
-85.48,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-83.93,-97.7,-105.63,-126.23,-126.23,-126.23,-126.23,-126.23,-85.24,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-83.87,-126.23,-98.22,-117.5,-126.23,-126.23,-126.23,-126.23
-126.23,-121.81,-94.08,-126.23,-126.23,-104.15,-116.41,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-105.57,-126.23,-126.23,-126.23,-123.93,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23
-126.23,-126.23,-126.23,-126.23,-108.33,-112.33,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23
-126.23,-109.54,-125.24,-98.12,-126.23,-126.23,-126.23,-126.23,-94.81,-119.49,-104.03,-97.37,-81.63,-89.61,-92.19,-126.23,-122.46,-126.23,-98.14,-126.23,-126.23,-126.23,-126.23,-126.23,-104.81,-109.2,-98.91,-91.44,-99.45,-115.6
-126.23,-123.9,-126.23,-106.06,-68.63,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-104.82,-69.28,-126.23,-123.98,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23
-124.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-81.35,-80.98,-123.35,-94.55,-93.13,-104.81,-82.79,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23
-112.52,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-72.08,-113.47,-126.23,-118.17,-126.23,-126.23,-121.63,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-73.74,-126.23,-94.96,-126.23,-126.23,-126.23,-126.23,-126.23
-126.23,-72.09,-68.83,-92.38,-126.23,-115.28,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-68.04,-126.23,-79.84,-68.4,-100.39,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-67.44
-126.23,-116.9,-117.22,-126.23,-126.23,-126.23,-87.81,-126.23,-120.51,-126.23,-126.23,-126.23,-126.23,-126.23,-120.34,-126.23,-126.23,-126.23,-126.23,-126.23,-73.59,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23
-126.23,-78.14,-58.83,-92.28,-126.23,-116.94,-125.87,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-89.78,-126.23,-80.65,-57.6,-99.02,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-96.34
-126.23,-108.93,-124.57,-106.33,-126.23,-126.23,-126.23,-108.42,-108.75,-126.23,-93.75,-109.28,-81.23,-111.12,-83.29,-126.23,-121.1,-126.23,-121.83,-126.23,-126.23,-126.23,-111.58,-126.23,-112,-96.89,-102.94,-75.14,-111.06,-110.22
-78.19,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-94.41,-108.07,-126.23,-115.22,-126.23,-126.23,-126.23,-126.23,-77.77,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-93.56,-126.23,-108.73,-115.37,-126.23,-126.23,-126.23,-126.23
-126.23,-126.23,-126.23,-122.38,-126.23,-126.23,-126.23,-98.16,-83.95,-116.78,-93.71,-88.83,-94.45,-87.46,-126.23,-126.23,-126.23,-126.23,-124.33,-126.23,-126.23,-126.23,-96.55,-126.23,-94.12,-102.05,-101.71,-102.15,-94.41,-126.23
-105.02,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-107.97,-126.23,-110.69,-116.35,-116.61,-112.24,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-117.93,-121.03,-126.23,-126.23,-123.11,-126.23
-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-112.09,-126.23,-76.42,-122.6,-126.23,-123.26,-115.93,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-72.69,-126.23,-126.23,-126.23,-126.23,-123.57,-126.23
-126.23,-73.63,-79.24,-81.42,-115.24,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-116.5,-115.19,-126.23,-76.51,-126.23,-71.3,-76.05,-87.33,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-83.73
-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-81.57,-83.33,-126.23,-101.66,-88.26,-105.94,-80.88,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-111.08,-126.23,-126.23,-126.23,-126.23
-126.23,-80.8,-89.89,-86.5,-126.23,-126.23,-126.23,-126.23,-114.93,-126.23,-126.23,-94.83,-75.23,-124.14,-55.46,-126.23,-85.53,-96.46,-90.82,-126.23,-126.23,-126.23,-126.23,-126.23,-118.42,-126.23,-81.93,-74.52,-126.07,-55.07
-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-94.36,-85.76,-97.52,-126.23,-74.5,-83.64,-77.53,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-108,-93.63,-102.05,-80.09,-84.78,-85.57,-126.23
-121.22,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-79.1,-77.7,-114.27,-80.24,-87.69,-104.87,-80.02,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-79.4,-126.23,-83.8,-87,-95.54,-110.26,-86.27,-126.23
-126.23,-126.23,-126.23,-106.7,-66.91,-120.75,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-117.56,-126.23,-126.23,-126.23,-104.77,-68.38,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-118.42
-126.23,-126.23,-126.23,-120.94,-126.23,-126.23,-126.23,-126.23,-117.02,-124.11,-126.23,-92.32,-96.07,-109.93,-122.88,-126.23,-126.23,-126.23,-83.52,-126.23,-126.23,-126.23,-126.23,-126.23,-109.78,-126.23,-99.71,-97.86,-125.28,-124.8
-126.23,-83.16,-79.44,-95.45,-126.23,-116.52,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-122.69,-126.23,-76.76,-126.23,-86.53,-74.13,-100.87,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-78.73
-114.99,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23
-126.23,-112.3,-126.23,-126.23,-119.33,-62.75,-117.93,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-117.5,-60.79,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23
-83.46,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-63.98,-84.54,-126.23,-99.16,-126.23,-126.23,-124.25,-126.23,-83.5,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-64.65,-83.49,-89.31,-126.23,-126.23,-126.23,-126.23,-126.23
-109.15,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-92.25,-77.23,-122.8,-85.68,-90.35,-108.51,-85.57,-126.23,-107.41,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-97.83,-126.23,-82.37,-92.43,-98.22,-112.44,-92.15,-126.23
-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-86.69,-113.19,-119.46,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-94,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23
-126.23,-126.23,-126.23,-126.23,-110.38,-80.2,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-124.69,-76.64,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23
-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-96.28,-84.72,-107.93,-92.2,-84.31,-91.37,-83.68,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-99.67,-126.23,-92.34,-98.07,-91.19,-97.96,-89.51,-126.23
-126.23,-91.27,-96.13,-99.73,-126.23,-126.23,-126.23,-114.54,-110.07,-126.23,-99.9,-98.12,-79.77,-104.53,-79.51,-126.23,-95.59,-99.85,-93.06,-126.23,-126.23,-126.23,-115.23,-126.23,-112.18,-100.54,-98.91,-79.96,-107.07,-79.56
-126.23,-118.12,-125.87,-92.94,-91.26,-123.63,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-121.6,-126.23,-126.23,-126.23,-104.59,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23
-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-91.84,-84.74,-109.85,-100.22,-76.56,-84.18,-75.48,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-92.78,-126.23,-92.7,-98.16,-82.73,-86.84,-83.74,-126.23
-66.52,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-121.49,-113.25,-126.23,-116.64,-126.23,-122.2,-118.86,-126.23,-66.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-116.28,-121.08,-126.23,-126.23,-122.57,-126.23
-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-76.85,-112.25,-126.23,-114.6,-126.23,-126.23,-117.17,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-115.14,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23
-126.23,-83.44,-80.1,-82,-126.23,-116.67,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-121.95,-126.23,-69.35,-126.23,-87.39,-77.43,-78.75,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-65.95
-122.41,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-80.86,-82.03,-126.23,-93.48,-87.77,-106.56,-79.72,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-81.42,-126.23,-85.54,-93.72,-95.47,-111.18,-85.67,-126.23
-76.18,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-85.42,-103.36,-126.23,-95.06,-126.23,-126.23,-126.23,-126.23,-76.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-84.18,-126.23,-103.96,-126.23,-126.23,-126.23,-126.23,-126.23
-126.23,-126.23,-126.23,-113.6,-62.07,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-123.68,-62.51,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23
-126.23,-84.91,-93.79,-84.25,-124.94,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-100.78,-96.75,-126.23,-89.06,-126.23,-104.82,-109.48,-98.32,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-114.7,-126.23,-109.84
-84.81,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-81.64,-96.16,-106.95,-126.23,-126.23,-126.23,-126.23,-126.23,-84.6,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-81.65,-126.23,-96.79,-120.43,-126.23,-126.23,-126.23,-126.23
-126.23,-79.75,-84.36,-83.06,-124.56,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-105.83,-93.61,-126.23,-89.06,-126.23,-88.24,-96.11,-85.89,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-105.72,-97.79,-126.23,-96.7
-126.23,-110.14,-126.23,-84.81,-110.13,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-125.43,-122.03,-126.23,-101.01,-126.23,-126.23,-126.23,-97.12,-103.19,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-113.63
-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-89.22,-83.28,-111.11,-98.96,-80.34,-84.18,-69.35,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-90.29,-120.18,-85.06,-97.52,-87.44,-91.38,-77.3,-126.23
-126.23,-126.23,-126.23,-104.01,-71.34,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-116.11,-126.23,-126.23,-126.23,-102.15,-69.41,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-117.99
-126.23,-103.1,-126.23,-96.04,-126.23,-126.23,-126.23,-126.23,-102.95,-126.23,-91.7,-87.5,-79.6,-109.92,-87.27,-126.23,-96.21,-106.7,-94.62,-126.23,-126.23,-126.23,-126.23,-126.23,-107.68,-93.57,-81.08,-73.48,-118.02,-71.51
-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-103.82,-125.64,-126.23,-78.8,-126.23,-104.68,-122.26,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-104.12,-126.23,-126.23,-87,-126.23,-122.92,-123.13,-126.23
-126.23,-126.23,-126.23,-126.23,-62.36,-76.31,-95.55,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-61.26,-95.67,-77.34,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23
-78.98,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-112.13,-126.23,-126.23,-124.03,-126.23,-126.23,-126.23,-126.23,-92.05,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-119.79,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23
-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-95.62,-80.39,-126.23,-93.58,-95.33,-96.96,-90.77,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-99.12,-126.23,-88.89,-103.19,-103.03,-106.32,-99.77,-126.23
-114.41,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-71.61,-109.92,-126.23,-116.66,-126.23,-126.23,-120.09,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-72.15,-126.23,-95.32,-126.23,-126.23,-126.23,-126.23,-126.23
-126.23,-91.56,-95.9,-94.74,-126.23,-126.23,-126.23,-114.88,-109.98,-126.23,-100.2,-99.02,-81.5,-104.39,-79.99,-126.23,-96.38,-100.1,-92.95,-126.23,-126.23,-126.23,-116.11,-126.23,-111.96,-101.38,-100.24,-82.67,-106.33,-81.14
-68.35,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-86.94,-104.09,-126.23,-95.29,-126.23,-126.23,-126.23,-126.23,-70.27,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-85.73,-126.23,-104.77,-95.54,-126.23,-126.23,-126.23,-126.23
-126.23,-71.44,-64.94,-92.49,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-84,-126.23,-74.01,-64.49,-100.8,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-90.69
-126.23,-73.51,-62.86,-91.93,-126.23,-112.83,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-123.44,-126.23,-78.58,-126.23,-80.62,-62.72,-91.76,-126.23,-126.23,-99.61,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-84.12
-126.23,-79.18,-72.15,-88.19,-126.23,-115.84,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-120.91,-126.23,-64.21,-126.23,-83.59,-78.08,-94.8,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-62.97
