21000,21001,21002,21003,21004,21005,21006,21007,21008,21009,210010,210011,210012,210013,210014,35000,35001,35002,35003,35004,35005,35006,35007,35008,35009,350010,350011,350012,350013,350014,x,y
-123.02,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-81.48,-81.76,-126.23,-95.08,-92.23,-105.56,-82.07,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-122.2,-126.23,-89.05,-95.16,-94.26,-110.05,-82,-126.23,13.2,19.2
-124.85,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-82.86,-81.97,-126.23,-94.89,-86.5,-104.64,-76.94,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-82.65,-126.23,-85.98,-95.1,-94.26,-110,-82.76,-126.23,13.2,19.8
-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-82.2,-82.67,-126.23,-94.75,-86.81,-104.76,-77.83,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-82.93,-126.23,-85.83,-95.33,-94.6,-110.18,-83.93,-126.23,13.2,20.4
-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-83.34,-83.32,-124.15,-100.61,-87.16,-104.94,-78.85,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-83.31,-126.23,-86.13,-102.75,-94.96,-110.36,-84.98,-126.23,13.2,21
-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-82.64,-83.92,-126.23,-103.28,-87.47,-104.89,-79.68,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-113.28,-126.23,-119.64,-126.23,-126.23,13.2,21.6
-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-109.9,-122.14,-126.23,-85.67,-125.51,-103.27,-117.81,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-88.41,-126.23,-116.89,-126.23,-126.23,13.2,22.2
-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-105.34,-125.51,-126.23,-80.27,-126.23,-103.93,-121.42,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-88.43,-126.23,-121.54,-124.58,-126.23,13.2,22.8
-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-104.15,-126.23,-126.23,-81.35,-126.23,-104.42,-121.89,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-104.45,-126.23,-126.23,-88.54,-126.23,-124.41,-123.43,-126.23,13.2,23.4
-126.23,-126.23,-126.23,-125.14,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-95.52,-126.23,-109.32,-126.23,-126.23,-126.23,-126.23,-126.23,-105.18,-126.23,-126.23,-126.23,-107.81,-126.23,-112.11,-99.79,-108.37,-105.94,-126.23,-125.51,13.2,24
-126.23,-126.23,-126.23,-123.99,-126.23,-126.23,-126.23,-106.45,-112.4,-126.23,-91.56,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,13.2,24.6
-126.23,-124.35,-126.23,-107.58,-126.23,-126.23,-126.23,-99.88,-93.15,-126.23,-83.68,-100.35,-88.66,-106.66,-116.44,-126.23,-126.23,-126.23,-108.71,-126.23,-126.23,-126.23,-100.74,-126.23,-93.5,-85.23,-100.1,-88.04,-106.91,-126.23,13.2,31.8
-126.23,-84.29,-82.56,-84.41,-126.23,-116.75,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-121.99,-126.23,-71.16,-126.23,-89.3,-82.77,-83.85,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-70.1,13.2,33
-126.23,-81.42,-73.9,-75.5,-126.23,-116.54,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-121.39,-126.23,-63.81,-126.23,-85.78,-84.92,-74.77,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-62.13,13.2,33.6
-126.23,-80.62,-73.12,-74.95,-126.23,-116.3,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-120.74,-126.23,-62.77,-126.23,-85.14,-90.79,-74.54,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-61.36,13.2,34.2
-126.23,-79.91,-72.89,-79.12,-126.23,-116.05,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-120.06,-126.23,-62.21,-126.23,-84.38,-88.98,-74.35,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-60.63,13.2,34.8
-126.23,-79.15,-77.23,-86.11,-126.23,-115.8,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-119.53,-126.23,-61.75,-126.23,-83.58,-96.74,-76.78,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-60.04,13.2,35.4
-126.23,-78.33,-86.05,-87.38,-126.23,-115.81,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-61.46,-126.23,-82.78,-98.86,-87.85,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-59.67,13.2,36
-126.23,-77.45,-89.29,-87.7,-126.23,-116,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-61.34,-126.23,-81.85,-95.56,-92.24,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-59.59,13.2,36.6
-126.23,-76.49,-90.7,-86.81,-126.23,-116.25,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-61.43,-126.23,-80.81,-98.21,-93.4,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-59.8,13.2,37.2
-126.23,-74.59,-89.88,-87.44,-126.23,-118.28,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-63.3,-126.23,-77.76,-94.12,-89.77,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-63.18,13.2,37.8
-126.23,-70.19,-86.37,-88.28,-126.23,-118.87,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-119.87,-126.23,-69.28,-126.23,-70.88,-88.15,-83.38,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-123.23,-126.23,-71.55,13.2,38.4
-126.23,-62.62,-80.13,-87.17,-126.23,-121.75,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-115.66,-126.23,-73.39,-126.23,-61.35,-82.6,-73.49,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-123.08,-126.23,-77.65,13.2,39
-126.23,-61,-79.54,-85.47,-126.23,-124.1,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-115.19,-126.23,-74.37,-126.23,-59.66,-82.05,-84.11,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-122.2,-126.23,-78.83,13.2,39.6
-126.23,-59.82,-79.23,-85.06,-126.23,-124.48,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-114.82,-126.23,-75.14,-126.23,-58.33,-81.74,-92.24,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-119.49,-126.23,-79.79,13.2,40.2
-126.23,-58.64,-78.94,-84.72,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-114.5,-126.23,-75.92,-126.23,-56.98,-81.45,-90.4,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-117.96,-126.23,-80.76,13.2,40.8
-126.23,-57.52,-78.66,-84.4,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-115.13,-126.23,-76.69,-126.23,-55.78,-81.18,-89.54,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-111.93,-126.23,-81.71,13.2,41.4
-126.23,-56.66,-78.41,-84.08,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-115.33,-126.23,-77.44,-126.23,-55.03,-80.94,-89.22,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-101.08,-126.23,-82.56,13.2,42
-126.23,-56.24,-78.19,-83.88,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-117.58,-126.23,-78.16,-126.23,-55.03,-80.71,-88.91,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-100.72,-126.23,-83.36,13.2,42.6
-126.23,-56.37,-77.98,-86.31,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-113.35,-126.23,-78.86,-126.23,-55.78,-80.51,-88.6,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-100.9,-126.23,-84.11,13.2,43.2
-126.23,-57.04,-77.8,-86.42,-126.05,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-112.07,-126.23,-79.51,-126.23,-56.98,-80.34,-89.35,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-101,-126.23,-84.78,13.2,43.8
-126.23,-58.13,-77.67,-83,-125.46,-126.23,-126.23,-126.23,-125.1,-126.23,-126.23,-126.23,-112.12,-126.23,-80.18,-126.23,-58.33,-82.54,-94.47,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-98.94,-126.23,-85.47,13.2,44.4
-126.23,-59.72,-82.1,-84.61,-125.33,-126.23,-126.23,-126.23,-125,-126.23,-126.23,-123.32,-111.8,-126.23,-80.89,-126.23,-60.18,-90.65,-92.15,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-91.95,-126.23,-86.34,13.2,45
-126.23,-66.89,-83.06,-84.01,-125.14,-126.23,-126.23,-126.23,-125.02,-126.23,-126.23,-123.93,-106.94,-126.23,-83.73,-126.23,-70.23,-87.51,-88.79,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.11,-93.22,-126.23,-90.63,13.2,45.6
-126.23,-68.58,-81.26,-81.99,-124.89,-126.23,-126.23,-126.23,-122.5,-126.23,-126.23,-122.44,-101.1,-125.6,-84.44,-126.23,-72.14,-86.27,-87.3,-126.23,-126.23,-126.23,-126.23,-126.23,-126.19,-126.23,-123.92,-93.48,-126.23,-91.44,13.2,46.2
-126.23,-69.82,-81.27,-81.58,-125.51,-126.23,-126.23,-126.23,-120.43,-126.23,-126.23,-119.09,-104.94,-121.98,-84.9,-126.23,-73.38,-86.3,-86.97,-126.23,-126.23,-126.23,-126.23,-126.23,-125.28,-126.23,-123.06,-95.29,-126.23,-92.19,13.2,46.8
-126.23,-73.62,-83.09,-79.24,-125.2,-126.23,-126.23,-126.23,-120.24,-126.23,-126.23,-118.14,-96.21,-126.23,-86.72,-126.23,-78.91,-89.26,-77.68,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-125.09,-101.16,-126.23,-95.51,13.2,47.4
-126.23,-75.8,-85.3,-81.43,-125.07,-126.23,-126.23,-126.23,-120.8,-126.23,-126.23,-118.1,-94.47,-126.23,-87.98,-126.23,-81.85,-93.38,-81.14,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-125.83,-102.71,-126.23,-98.42,13.2,48
-126.23,-76.9,-79.89,-83.25,-126.23,-126.23,-126.23,-126.23,-121.11,-126.23,-126.23,-118.64,-95.31,-126.23,-89.11,-126.23,-84.39,-86.31,-92.64,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.17,-103.61,-126.23,-100.35,13.2,48.6
-126.23,-80.12,-83.03,-90.9,-126.23,-126.23,-126.23,-126.23,-122.14,-126.23,-126.23,-119.64,-97.5,-126.23,-91.68,-126.23,-90.44,-94.06,-97.22,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-108.15,-126.23,-104.26,13.2,49.2
-126.23,-90.51,-100.11,-88.78,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-106.01,-126.23,-99.31,-126.23,-108.87,-116.5,-68.99,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-123.21,-126.23,-112.66,13.2,49.8
-126.23,-100.88,-109.4,-74.85,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-110.57,-126.23,-102.9,-126.23,-112.09,-126.23,-69,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-124.29,-126.23,-111.46,13.2,50.4
-126.23,-102.69,-109.92,-74.54,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-112.06,-126.23,-103.21,-126.23,-107.72,-125.43,-69.05,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-123.57,-124.42,-126.23,-112.52,13.2,51
-126.23,-106.3,-113.12,-82.53,-126.23,-123.8,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-118.67,-126.23,-108.18,-126.23,-123.49,-83.65,-76.22,-126.23,-126.23,-93.08,-126.23,-126.23,-126.23,-126.23,-124.22,-126.23,-126.23,-119.68,13.2,51.6
-126.23,-107.57,-82.74,-76.18,-126.23,-93.46,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-119.99,-126.23,-109.32,-126.23,-118.94,-83.11,-75.15,-126.23,-126.23,-93.63,-126.23,-126.23,-126.23,-126.23,-124.36,-126.23,-126.23,-116.54,13.2,52.2
-126.23,-108.52,-84.2,-76.57,-126.23,-94.82,-126.23,-126.23,-126.23,-126.23,-126.23,-124.77,-119.93,-126.23,-110.3,-126.23,-125.71,-88.85,-79.68,-126.23,-126.23,-95.4,-126.23,-126.23,-126.23,-126.23,-125.93,-126.23,-126.23,-117.69,13.2,52.8
-126.23,-115.54,-119.69,-110,-126.23,-105.05,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-120,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-124.76,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,13.2,53.4
-126.23,-117.54,-121.2,-118.58,-126.23,-102.84,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-123.41,-126.23,-126.23,-126.23,-116.8,-126.23,-126.23,-123.93,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,13.2,54
-126.23,-120.33,-126.23,-122.8,-119.51,-97.79,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-125.41,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-123.06,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,13.2,54.6
-126.23,-120.43,-126.23,-126.23,-118.63,-109.63,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-123.63,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,13.2,55.2
-126.23,-126.23,-126.23,-126.23,-118.24,-102.54,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,13.2,55.8
-126.23,-126.23,-126.23,-126.23,-117.34,-82.95,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-97.64,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,13.2,56.4
-126.23,-126.23,-126.23,-126.23,-109.62,-82,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-96.83,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,13.2,57
-126.23,-126.23,-126.23,-126.23,-95.14,-97.63,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,13.2,57.6
-126.23,-126.23,-126.23,-126.23,-95,-93.27,-116.01,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-122.72,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,13.2,58.2
-126.23,-126.23,-126.23,-126.23,-95.76,-93.65,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-121.59,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,13.2,58.8
-126.23,-126.23,-126.23,-126.23,-107.69,-85.2,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-97.38,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,13.2,59.4
-126.23,-126.23,-126.23,-126.23,-106.36,-81.49,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-88.92,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,13.2,60
-126.23,-126.23,-126.23,-126.23,-79.79,-73.14,-93.13,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-78.31,-93.09,-72.82,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,13.2,60.6
-126.23,-126.23,-126.23,-126.23,-79.05,-68.74,-92.77,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-77.43,-92.73,-69.32,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,13.2,61.2
-126.23,-126.23,-126.23,-126.23,-78.3,-66.86,-92.42,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-76.57,-92.41,-67.3,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,13.2,61.8
-126.23,-126.23,-126.23,-126.23,-77.57,-64.49,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-75.74,-126.23,-65.09,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,13.2,62.4
-126.23,-126.23,-126.23,-126.23,-76.91,-63.14,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-74.99,-126.23,-63.73,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,13.2,63
-83.06,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-71.64,-98.25,-120.88,-126.23,-126.23,-126.23,-126.23,-126.23,-82.79,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-71.78,-79.59,-99.95,-110.97,-126.23,-126.23,-126.23,-126.23,13.8,0.6
-83.4,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-71.77,-99.72,-119.9,-126.23,-126.23,-126.23,-126.23,-126.23,-83.12,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-73.42,-80.05,-101.58,-112.46,-126.23,-126.23,-126.23,-126.23,13.8,1.2
-83.76,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-73.98,-101.73,-116.06,-126.23,-126.23,-126.23,-126.23,-126.23,-83.53,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-75.66,-80.56,-103.58,-114.29,-126.23,-126.23,-126.23,-126.23,13.8,1.8
-84.12,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-76.81,-104.26,-116.05,-126.23,-126.23,-126.23,-126.23,-126.23,-84.02,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-78.18,-81.1,-105.82,-116.37,-126.23,-126.23,-126.23,-126.23,13.8,2.4
-84.5,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-79.99,-106.36,-121.72,-126.23,-126.23,-126.23,-126.23,-126.23,-84.5,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-80.73,-81.79,-107.1,-119.07,-126.23,-126.23,-126.23,-126.23,13.8,3
-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-83.88,-112.8,-119.91,-125.93,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-93.47,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,13.8,3.6
-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-96.72,-114.66,-125.11,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-120.95,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,13.8,4.2
-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-70.85,-103.68,-126.23,-120.77,-126.23,-126.23,-114.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-72.47,-126.23,-104.35,-126.23,-126.23,-126.23,-124.85,-126.23,13.8,4.8
-113.72,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-64.29,-103.26,-118.7,-126.23,-126.23,-126.23,-110.56,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-64.69,-124.45,-105.87,-126.23,-126.23,-126.23,-123.72,-126.23,13.8,5.4
-118.99,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-65.08,-103.62,-114.81,-126.23,-126.23,-126.23,-106.42,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-65.03,-123.27,-106,-126.23,-126.23,-126.23,-122.9,-126.23,13.8,6
-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-70.68,-104.94,-115.3,-123.92,-126.23,-126.23,-105.33,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-70.12,-113.14,-106.21,-126.23,-126.23,-126.23,-117.32,-126.23,13.8,6.6
-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-75.15,-105.43,-111.86,-120.99,-126.23,-126.23,-106,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-71.65,-126.23,-106.46,-126.23,-126.23,-126.23,-115.85,-126.23,13.8,7.2
-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-78.19,-106.02,-126.23,-119.57,-126.23,-121.96,-110.36,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-75.1,-126.23,-106.94,-126.23,-126.23,-126.23,-116.81,-126.23,13.8,7.8
-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-81.28,-107.5,-126.23,-119.01,-124.88,-116.71,-112.96,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-77.69,-126.23,-110.54,-124.93,-125.42,-124.67,-120.24,-126.23,13.8,8.4
-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-88.73,-100.22,-126.23,-111.01,-120.59,-112.23,-105.72,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-86.32,-126.23,-100.74,-108.08,-120.35,-119.39,-109.16,-126.23,13.8,9
-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-87.2,-92.89,-126.23,-103.06,-99.88,-104.8,-97.74,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-89.94,-126.23,-94.48,-101.87,-102.52,-106.05,-98.11,-126.23,13.8,9.6
-126.23,-126.23,-126.23,-123.15,-126.23,-126.23,-126.23,-92,-81.61,-122.89,-92.52,-88.85,-94.33,-86.6,-126.23,-126.23,-126.23,-126.23,-125.15,-126.23,-126.23,-126.23,-95.33,-126.23,-91.95,-101.19,-96.07,-102.29,-93.95,-126.23,13.8,10.2
-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-90.46,-79.69,-117.63,-91.16,-88.03,-93.07,-84.94,-126.23,-126.23,-126.23,-126.23,-123.27,-126.23,-126.23,-126.23,-90.53,-126.23,-87.35,-96.91,-94.06,-99.21,-91.02,-126.23,13.8,10.8
-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-87.41,-76.5,-117.06,-88.53,-85.67,-90.1,-81.92,-126.23,-126.23,-126.23,-126.23,-122.61,-126.23,-126.23,-126.23,-88.19,-126.23,-83.83,-94.83,-93.05,-97.24,-89.06,-126.23,13.8,11.4
-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-85.32,-75.6,-126.23,-88.06,-85.44,-89.68,-81.16,-126.23,-126.23,-126.23,-126.23,-122.84,-126.23,-126.23,-126.23,-86.38,-126.23,-80.22,-94.36,-92.92,-96.94,-88.14,-126.23,13.8,12
-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-83.07,-74.84,-126.23,-87.56,-85.05,-89.38,-80.39,-126.23,-126.23,-126.23,-126.23,-123.09,-126.23,-126.23,-126.23,-84.62,-126.23,-80.5,-93.89,-92.84,-96.64,-87.29,-126.23,13.8,12.6
-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-81.35,-74.32,-121.98,-87.05,-85.02,-89.09,-79.61,-126.23,-126.23,-126.23,-126.23,-123.35,-126.23,-126.23,-126.23,-83.23,-126.23,-80.9,-93.4,-92.79,-96.34,-86.39,-126.23,13.8,13.2
-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-80.24,-74.11,-126,-86.54,-85.03,-88.8,-78.82,-126.23,-126.23,-126.23,-126.23,-124.16,-126.23,-126.23,-126.23,-82.19,-126.23,-81.32,-92.91,-92.79,-96.04,-85.46,-126.23,13.8,13.8
-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-79.6,-74.28,-117.24,-85.99,-85.09,-88.52,-78.04,-126.23,-126.23,-126.23,-126.23,-123.89,-126.23,-126.23,-126.23,-81.47,-126.23,-81.75,-92.39,-92.83,-95.73,-84.57,-126.23,13.8,14.4
-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-79.32,-74.79,-111.82,-85.42,-85.18,-88.24,-77.31,-126.23,-126.23,-126.23,-126.23,-124.97,-126.23,-126.23,-126.23,-81.02,-126.23,-82.17,-91.86,-92.91,-95.48,-83.68,-126.23,13.8,15
-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-79.35,-75.53,-111.97,-84.84,-85.31,-87.98,-76.67,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-80.74,-126.23,-82.58,-91.36,-93.04,-95.8,-82.82,-126.23,13.8,15.6
